time,afe acquisition_chip_malfunction,alarm cell_over_voltage_level_1,alarm cell_over_voltage_level_2,alarm cell_under_voltage_level_1,alarm cell_under_voltage_level_2,alarm charge_over_current_level_1,alarm charge_over_current_level_2,alarm charging_mos_over_temperature,alarm charging_temp_high_level_1,alarm charging_temp_high_level_2,alarm charging_temp_low_level_1,alarm charging_temp_low_level_2,alarm discharge_over_current_level_1,alarm discharge_over_current_level_2,alarm discharging_mos_over_temperature,alarm discharging_temp_high_level_1,alarm discharging_temp_high_level_2,alarm discharging_temp_low_level_1,alarm discharging_temp_low_level_2,alarm excessive_differential_pressure_level_1,alarm excessive_differential_pressure_level_2,alarm excessive_temperature_difference_level_1,alarm excessive_temperature_difference_level_2,alarm soc_high_level_1,alarm soc_high_level_2,alarm soc_low_level_1,alarm soc_low_level_2,alarm total_voltage_high_level_1,alarm total_voltage_high_level_2,alarm total_voltage_low_level_1,alarm total_voltage_low_level_2,allow charging,allow charging_1,allow discharging,allow discharging_1,battery charging_status,battery error_info,battery temp,battery voltage( V ),bms life,cell voltage_01,cell voltage_02,cell voltage_03,cell voltage_04,cell voltage_05,cell voltage_06,cell voltage_07,cell voltage_08,cell voltage_09,cell voltage_10,cell voltage_11,cell voltage_12,cell voltage_13,cell voltage_14,cell voltage_15,charger status,charge discharge_cycles,charging mos_failure,charging mos_status_charger,current( A ),discharging mos_failure,failure charging_mos_adhesion,failure charging_mos_breaker,failure charging_mos_temp_detection_sensor,failure current_module,failure discharging_mos_adhesion,failure discharging_mos_breaker,failure discharging_mos_temp_detection_sensor,failure eeprom_storage,failure main_pressure_detection_module,failure precharge,failure short_circuit_protection,intranet communication_module_malfunction,IO status,load status,low voltage_no_charging,maximum monomer_temperature,maximum monomer_temperature_cell_no,maximum monomer_voltage,maximum unit_voltage_cell_no,minimum monomer_temperature,minimum monomer_temperature_cell_no,minimum monomer_voltage,minimum unit_voltage_cell_no,monomer 10_equilibrium_state,monomer 11_equilibrium_state,monomer 12_equilibrium_state,monomer 13_equilibrium_state,monomer 15_equilibrium_state,monomer 16_equilibrium_state,monomer 17_equilibrium_state,monomer 18_equilibrium_state,monomer 19_equilibrium_state,monomer 1_equilibrium_state,monomer 20_equilibrium_state,monomer 21_equilibrium_state,monomer 22_equilibrium_state,monomer 23_equilibrium_state,monomer 24_equilibrium_state,monomer 25_equilibrium_state,monomer 26_equilibrium_state,monomer 27_equilibrium_state,monomer 28_equilibrium_state,monomer 29_equilibrium_state,monomer 2_equilibrium_state,monomer 30_equilibrium_state,monomer 31_equilibrium_state,monomer 32_equilibrium_state,monomer 33_equilibrium_state,monomer 34_equilibrium_state,monomer 35_equilibrium_state,monomer 36_equilibrium_state,monomer 37_equilibrium_state,monomer 38_equilibrium_state,monomer 39_equilibrium_state,monomer 3_equilibrium_state,monomer 40_equilibrium_state,monomer 41_equilibrium_state,monomer 42_equilibrium_state,monomer 43_equilibrium_state,monomer 44_equilibrium_state,monomer 45_equilibrium_state,monomer 46_equilibrium_state,monomer 47_equilibrium_state,monomer 48_equilibrium_state,monomer 4_equilibrium_state,monomer 5_equilibrium_state,monomer 6_equilibrium_state,monomer 7_equilibrium_state,monomer 8_equilibrium_state,monomer 9_equilibrium_state,monomer collect_drop_off,mos gps_or_soft_switch_mos_off,no of_cells,no of_temperature_sensors,residual capacity,rtc clock_malfunction,single temp_sensor_fault,soc( % ),vehicle communication_malfunction
05-Jul  23:06:44 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,193,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.712,3.71,3.71,3.711,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.712,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:07:04 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,213,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.712,3.71,3.71,3.711,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.712,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:07:24 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,231,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.712,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.712,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:07:44 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,252,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.712,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.712,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:08:04 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,16,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.712,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.712,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:08:24 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,36,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:08:44 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,56,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:09:04 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,76,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.711,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,11,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:09:24 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,96,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:09:44 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,116,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,11,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:10:04 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,136,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:10:24 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,156,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.711,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,11,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:10:44 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,176,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:11:04 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,196,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:11:24 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,216,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.711,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:11:44 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,236,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,11,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:12:04 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,0,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:12:24 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,20,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:12:44 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,40,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,11,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:13:04 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,60,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:13:24 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,80,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:13:44 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,101,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:14:04 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,121,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,11,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:14:24 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,141,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:14:44 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,161,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.711,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:15:04 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,181,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:15:24 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,201,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:15:44 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,221,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.711,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:16:04 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,241,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,11,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:16:24 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,5,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:16:44 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,25,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.711,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,11,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:17:04 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,45,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:17:24 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,65,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:17:44 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,85,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:18:04 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,105,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:18:24 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,125,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
05-Jul  23:18:44 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.9,145,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.711,3.71,3.71,3.71,3.71,3.71,3.71,3.71,0,37,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.711,8,33,1,3.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8.643,0,0,25.8,0
