time,afe acquisition_chip_malfunction,alarm cell_over_voltage_level_1,alarm cell_over_voltage_level_2,alarm cell_under_voltage_level_1,alarm cell_under_voltage_level_2,alarm charge_over_current_level_1,alarm charge_over_current_level_2,alarm charging_mos_over_temperature,alarm charging_temp_high_level_1,alarm charging_temp_high_level_2,alarm charging_temp_low_level_1,alarm charging_temp_low_level_2,alarm discharge_over_current_level_1,alarm discharge_over_current_level_2,alarm discharging_mos_over_temperature,alarm discharging_temp_high_level_1,alarm discharging_temp_high_level_2,alarm discharging_temp_low_level_1,alarm discharging_temp_low_level_2,alarm excessive_differential_pressure_level_1,alarm excessive_differential_pressure_level_2,alarm excessive_temperature_difference_level_1,alarm excessive_temperature_difference_level_2,alarm soc_high_level_1,alarm soc_high_level_2,alarm soc_low_level_1,alarm soc_low_level_2,alarm total_voltage_high_level_1,alarm total_voltage_high_level_2,alarm total_voltage_low_level_1,alarm total_voltage_low_level_2,allow charging,allow charging_1,allow discharging,allow discharging_1,battery charging_status,battery error_info,battery temp,battery voltage( V ),bms life,cell voltage_01,cell voltage_02,cell voltage_03,cell voltage_04,cell voltage_05,cell voltage_06,cell voltage_07,cell voltage_08,cell voltage_09,cell voltage_10,cell voltage_11,cell voltage_12,cell voltage_13,cell voltage_14,cell voltage_15,charger status,charge discharge_cycles,charging mos_failure,charging mos_status_charger,current( A ),discharging mos_failure,failure charging_mos_adhesion,failure charging_mos_breaker,failure charging_mos_temp_detection_sensor,failure current_module,failure discharging_mos_adhesion,failure discharging_mos_breaker,failure discharging_mos_temp_detection_sensor,failure eeprom_storage,failure main_pressure_detection_module,failure precharge,failure short_circuit_protection,intranet communication_module_malfunction,IO status,load status,low voltage_no_charging,maximum monomer_temperature,maximum monomer_temperature_cell_no,maximum monomer_voltage,maximum unit_voltage_cell_no,minimum monomer_temperature,minimum monomer_temperature_cell_no,minimum monomer_voltage,minimum unit_voltage_cell_no,monomer 10_equilibrium_state,monomer 11_equilibrium_state,monomer 12_equilibrium_state,monomer 13_equilibrium_state,monomer 15_equilibrium_state,monomer 16_equilibrium_state,monomer 17_equilibrium_state,monomer 18_equilibrium_state,monomer 19_equilibrium_state,monomer 1_equilibrium_state,monomer 20_equilibrium_state,monomer 21_equilibrium_state,monomer 22_equilibrium_state,monomer 23_equilibrium_state,monomer 24_equilibrium_state,monomer 25_equilibrium_state,monomer 26_equilibrium_state,monomer 27_equilibrium_state,monomer 28_equilibrium_state,monomer 29_equilibrium_state,monomer 2_equilibrium_state,monomer 30_equilibrium_state,monomer 31_equilibrium_state,monomer 32_equilibrium_state,monomer 33_equilibrium_state,monomer 34_equilibrium_state,monomer 35_equilibrium_state,monomer 36_equilibrium_state,monomer 37_equilibrium_state,monomer 38_equilibrium_state,monomer 39_equilibrium_state,monomer 3_equilibrium_state,monomer 40_equilibrium_state,monomer 41_equilibrium_state,monomer 42_equilibrium_state,monomer 43_equilibrium_state,monomer 44_equilibrium_state,monomer 45_equilibrium_state,monomer 46_equilibrium_state,monomer 47_equilibrium_state,monomer 48_equilibrium_state,monomer 4_equilibrium_state,monomer 5_equilibrium_state,monomer 6_equilibrium_state,monomer 7_equilibrium_state,monomer 8_equilibrium_state,monomer 9_equilibrium_state,monomer collect_drop_off,mos gps_or_soft_switch_mos_off,no of_cells,no of_temperature_sensors,residual capacity,rtc clock_malfunction,single temp_sensor_fault,soc( % ),vehicle communication_malfunction
05-Jul  15:52:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,56.9,118,4.062,4.066,4.066,4.065,4.066,4.066,4.065,4.064,4.064,4.066,4.064,4.065,4.064,4.06,4.065,0,43,,,-13.7,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.066,12,40,1,4.06,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,27.57,0,0,82.3,0
05-Jul  15:53:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,56.8,138,4.059,4.063,4.063,4.063,4.063,4.063,4.063,4.061,4.063,4.064,4.064,4.064,4.064,4.059,4.064,0,43,,,-15.4,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.063,3,40,1,4.056,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,27.503,0,0,82.1,0
05-Jul  15:53:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,57,158,4.079,4.08,4.081,4.081,4.081,4.081,4.079,4.081,4.079,4.081,4.08,4.081,4.081,4.079,4.081,0,43,,,-6,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.079,2,40,1,4.075,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,27.436,0,0,81.9,0
05-Jul  15:53:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,56.7,178,4.065,4.069,4.068,4.068,4.069,4.068,4.069,4.067,4.068,4.069,4.069,4.069,4.068,4.065,4.069,0,43,,,-16.2,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.057,10,40,1,4.05,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,27.369,0,0,81.7,0
05-Jul  15:54:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,57,198,4.06,4.063,4.064,4.064,4.064,4.064,4.064,4.063,4.064,4.064,4.064,4.064,4.064,4.06,4.064,0,43,,,-12.3,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.074,13,40,1,4.069,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,27.336,0,0,81.6,0
05-Jul  15:54:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,56.4,218,4.042,4.047,4.046,4.046,4.048,4.047,4.047,4.046,4.047,4.048,4.048,4.047,4.048,4.041,4.047,0,43,,,-25.9,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.034,11,40,1,4.024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,27.269,0,0,81.4,0
05-Jul  15:54:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,57,238,4.068,4.07,4.07,4.07,4.07,4.069,4.071,4.069,4.069,4.071,4.07,4.069,4.07,4.066,4.069,0,43,,,-3.8,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.079,12,40,1,4.077,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,27.202,0,0,81.2,0
05-Jul  15:55:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,57,2,4.068,4.069,4.07,4.072,4.071,4.071,4.071,4.071,4.071,4.07,4.071,4.071,4.07,4.067,4.071,0,43,,,-8.9,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.072,13,40,1,4.068,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,27.168,0,0,81.1,0
05-Jul  15:55:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,40,57.1,22,4.087,4.087,4.087,4.087,4.087,4.087,4.087,4.087,4.086,4.087,4.087,4.087,4.087,4.087,4.087,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.086,6,40,1,4.085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,27.101,0,0,80.9,0
05-Jul  15:55:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,56.4,42,4.071,4.074,4.074,4.075,4.075,4.075,4.075,4.074,4.075,4.075,4.075,4.075,4.073,4.071,4.075,0,43,,,-17.5,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.038,13,40,1,4.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,27.068,0,0,80.8,0
05-Jul  15:56:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,56.3,62,4.02,4.026,4.027,4.026,4.028,4.028,4.028,4.026,4.028,4.028,4.028,4.027,4.028,4.017,4.027,0,43,,,-28.5,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.03,10,40,1,4.019,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,27.034,0,0,80.7,0
05-Jul  15:56:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,57.1,82,4.045,4.048,4.047,4.047,4.047,4.047,4.047,4.045,4.047,4.047,4.047,4.047,4.047,4.041,4.047,0,43,,,-7.7,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.071,2,40,1,4.065,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.934,0,0,80.4,0
05-Jul  15:56:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,56.6,102,4.037,4.041,4.041,4.043,4.043,4.041,4.042,4.041,4.04,4.042,4.041,4.041,4.042,4.033,4.041,0,43,,,-15.3,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.053,8,40,1,4.044,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.867,0,0,80.2,0
05-Jul  15:57:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,57.1,122,4.077,4.077,4.077,4.077,4.079,4.079,4.078,4.078,4.078,4.079,4.079,4.079,4.077,4.076,4.079,0,43,,,-1.9,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.082,14,40,1,4.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.8,0,0,80,0
05-Jul  15:57:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,56.7,142,4.075,4.075,4.076,4.075,4.075,4.076,4.076,4.075,4.075,4.077,4.076,4.075,4.075,4.073,4.075,0,43,,,-15.8,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.054,12,40,1,4.047,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.8,0,0,80,0
05-Jul  15:57:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,56.6,161,4.076,4.077,4.076,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,0,43,,,-16.3,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.05,13,40,1,4.043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.766,0,0,79.9,0
05-Jul  15:58:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,56.3,181,4.054,4.057,4.057,4.059,4.058,4.058,4.059,4.056,4.057,4.057,4.057,4.058,4.057,4.052,4.058,0,43,,,-27.8,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.028,5,40,1,4.017,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.733,0,0,79.8,0
05-Jul  15:58:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,40,57,201,4.081,4.081,4.081,4.081,4.081,4.081,4.081,4.081,4.081,4.081,4.081,4.081,4.081,4.081,4.081,0,43,,,-3.9,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.078,13,40,1,4.076,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.699,0,0,79.7,0
05-Jul  15:58:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,56.3,221,4.019,4.025,4.028,4.026,4.027,4.028,4.027,4.023,4.026,4.025,4.027,4.025,4.026,4.016,4.025,0,43,,,-24.3,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.026,10,40,1,4.015,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.632,0,0,79.5,0
05-Jul  15:59:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,56.6,241,4.055,4.057,4.057,4.057,4.057,4.057,4.057,4.056,4.057,4.057,4.057,4.057,4.057,4.055,4.057,0,43,,,-14.7,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.042,13,40,1,4.036,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.565,0,0,79.3,0
05-Jul  15:59:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,56.5,5,4.042,4.046,4.046,4.046,4.046,4.046,4.046,4.044,4.045,4.046,4.046,4.046,4.046,4.04,4.046,0,43,,,-14.5,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.051,13,40,1,4.047,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.498,0,0,79.1,0
05-Jul  15:59:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,40,56.7,25,4.073,4.073,4.073,4.073,4.073,4.073,4.073,4.073,4.073,4.073,4.073,4.073,4.073,4.073,4.073,0,43,,,-3,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.059,3,40,1,4.054,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.431,0,0,78.9,0
05-Jul  16:00:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,40,57,45,4.076,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.077,14,40,1,4.076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.398,0,0,78.8,0
05-Jul  16:00:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,40,57.1,65,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.079,14,40,1,4.079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.398,0,0,78.8,0
05-Jul  16:00:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,56.4,85,4.065,4.066,4.066,4.066,4.068,4.068,4.067,4.066,4.068,4.069,4.069,4.068,4.068,4.063,4.068,0,43,,,-18.4,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.033,13,40,1,4.023,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.364,0,0,78.7,0
05-Jul  16:01:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,40,57,105,4.077,4.077,4.079,4.079,4.079,4.079,4.079,4.079,4.077,4.079,4.079,4.079,4.077,4.077,4.079,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.079,12,40,1,4.077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.331,0,0,78.6,0
05-Jul  16:01:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,40,57,125,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.079,4.077,4.077,4.077,4.077,4.077,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.078,10,40,1,4.077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.331,0,0,78.6,0
05-Jul  16:01:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,40,57,145,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.077,14,40,1,4.077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.297,0,0,78.5,0
05-Jul  16:02:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,40,57.1,165,4.078,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.079,13,40,1,4.077,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.297,0,0,78.5,0
05-Jul  16:02:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,40,57.1,185,4.078,4.079,4.079,4.078,4.079,4.078,4.078,4.078,4.078,4.078,4.078,4.079,4.079,4.079,4.079,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.079,14,40,1,4.079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  16:02:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,57.1,205,4.076,4.077,4.077,4.077,4.077,4.077,4.077,4.076,4.076,4.077,4.076,4.076,4.076,4.076,4.076,0,43,,,-1.4,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.079,10,40,1,4.078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  16:03:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,40,57.1,225,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.079,14,40,1,4.079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  16:03:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,57,245,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,0,43,,,-1.9,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.078,4,40,1,4.076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  16:03:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,40,57.1,9,4.079,4.079,4.079,4.079,4.08,4.08,4.08,4.079,4.079,4.08,4.08,4.08,4.079,4.079,4.08,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.081,5,40,1,4.079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  16:04:03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,2,0,40,57.1,29,4.068,4.07,4.071,4.07,4.071,4.07,4.071,4.07,4.072,4.072,4.068,4.071,4.071,4.07,4.071,0,43,,,-1.2,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.08,12,40,1,4.078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.264,0,0,78.4,0
05-Jul  16:04:23 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,40,57.1,49,4.077,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.079,4.077,4.079,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.079,12,40,1,4.077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.23,0,0,78.3,0
05-Jul  16:04:43 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,40,57,69,4.075,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.077,4.076,4.077,4.077,0,43,,,-1.6,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,1,4.075,11,40,1,4.073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,26.23,0,0,78.3,0
